EPIC ID,RA (J2000) [deg],Dec (J2000) [deg],magnitude,Investigation IDs,CHANNEL,IMAGE,MODULE,PIX_COL,PIX_ROW
220273454,21.6024208,2.0690839,16.605999999999998, GO8070_LC,13,c8_lcs/220273454.png,6,729,1016
220273535,20.981447199999998,2.070807,17.399, GO8070_LC,13,c8_lcs/220273535.png,6,271,690
220294262,21.122913399999998,2.5129299,14.800999999999998, GO8070_LC,13,c8_lcs/220294262.png,6,607,437
220282081,21.7256908,2.2522449,17.907, GO8070_LC,13,c8_lcs/220282081.png,6,916,945
220278907,20.796035800000002,2.1833848999999996,16.206, GO8070_LC,13,c8_lcs/220278907.png,6,193,510
220273539,20.9793148,2.0708351,15.227, GO8070_LC,13,c8_lcs/220273539.png,6,270,689
220264633,21.1191483,1.881427,17.8, GO8070_LC,13,c8_lcs/220264633.png,6,274,902
220271937,20.8203449,2.0372049999999997,17.264, GO8070_LC,13,c8_lcs/220271937.png,6,136,631
220262196,20.824039499999998,1.8264529999999999,17.483, GO8070_LC,13,c8_lcs/220262196.png,6,28,788
220260244,21.2333717,1.782788,17.616, GO8070_LC,13,c8_lcs/220260244.png,6,308,1035
220292052,21.345399899999997,2.467273,17.362000000000002, GO8070_LC,13,c8_lcs/220292052.png,6,748,588
220272164,20.9985065,2.0424421,17.964000000000002, GO8070_LC,13,c8_lcs/220272164.png,6,269,720
220290329,21.415678,2.4307859,15.276, GO8070_LC,13,c8_lcs/220290329.png,6,780,651
220272858,21.2253361,2.0570468999999996,15.587, GO8070_LC,13,c8_lcs/220272858.png,6,444,828
220303559,21.059127800000002,2.7097709,16.977, GO8070_LC,13,c8_lcs/220303559.png,6,664,259
220289474,21.3982468,2.4134368999999998,17.785999999999998, GO8070_LC,13,c8_lcs/220289474.png,6,758,655
220269505,21.099041,1.987977,16.912, GO8070_LC,13,c8_lcs/220269505.png,6,316,813
220272785,21.0199814,2.0556209,16.768, GO8070_LC|GO8042_LC,13,c8_lcs/220272785.png,6,293,722
220289044,20.5175819,2.4042089,15.687999999999999, GO8070_LC,13,c8_lcs/220289044.png,6,103,201
220259253,20.955299399999998,1.7604810000000002,17.475, GO8070_LC,13,c8_lcs/220259253.png,6,91,906
220282135,21.5237331,2.2534709,17.551, GO8070_LC,13,c8_lcs/220282135.png,6,768,839
220252492,20.9650955,1.62299,17.621, GO8070_LC,13,c8_lcs/220252492.png,6,26,1012
220257281,21.047248800000002,1.720071,17.403, GO8070_LC,13,c8_lcs/220257281.png,6,137,984
220285590,20.957168600000003,2.3303909,17.633, GO8070_LC,13,c8_lcs/220285590.png,6,390,486
220293806,20.912145600000002,2.50369,16.480999999999998, GO8070_LC,13,c8_lcs/220293806.png,6,447,334
220262666,21.1552238,1.8376439999999998,16.941, GO8070_LC,13,c8_lcs/220262666.png,6,278,953
220310151,20.9258728,2.855221,16.104, GO8070_LC,13,c8_lcs/220310151.png,6,641,81
220272145,20.9616776,2.0421109,17.956, GO8070_LC,13,c8_lcs/220272145.png,6,242,701
220278777,20.5719414,2.180604,16.44, GO8070_LC,13,c8_lcs/220278777.png,6,27,395
220277263,20.7953758,2.148586,17.473, GO8070_LC,13,c8_lcs/220277263.png,6,175,535
220319844,21.375877399999997,3.058392,17.097, GO8070_LC,13,c8_lcs/220319844.png,6,1080,167
220262612,20.9445057,1.8362599999999998,17.301, GO8070_LC,13,c8_lcs/220262612.png,6,121,844
220309904,21.3301582,2.8504131,16.477999999999998, GO8070_LC,13,c8_lcs/220309904.png,6,937,296
220284748,21.3772736,2.3104911,16.283, GO8070_LC,13,c8_lcs/220284748.png,6,689,720
220290612,20.7862549,2.436893,17.809, GO8070_LC,13,c8_lcs/220290612.png,6,320,318
220309080,20.9169121,2.832067,17.82, GO8070_LC,13,c8_lcs/220309080.png,6,622,94
220274170,20.6314812,2.0844641,16.905, GO8070_LC,13,c8_lcs/220274170.png,6,20,497
220275888,21.3630352,2.11953,16.605999999999998, GO8070_LC,13,c8_lcs/220275888.png,6,580,854
220300490,21.322488800000002,2.6406021,17.705, GO8070_LC,13,c8_lcs/220300490.png,6,822,448
220282849,20.6378555,2.2694148999999997,17.375999999999998, GO8070_LC,13,c8_lcs/220282849.png,6,122,364
220278809,21.348098800000002,2.1814179,16.35, GO8070_LC,13,c8_lcs/220278809.png,6,600,800
220270632,20.936986899999997,2.0105641,17.83, GO8070_LC,13,c8_lcs/220270632.png,6,208,711
220273749,21.1927128,2.0752521,14.844000000000001, GO8070_LC,13,c8_lcs/220273749.png,6,430,797
220294415,21.2822475,2.5158679,15.999, GO8070_LC,13,c8_lcs/220294415.png,6,727,519
220289653,21.516750299999998,2.4169841,15.137, GO8070_LC,13,c8_lcs/220289653.png,6,848,714
220289440,21.4672546,2.412873,16.884, GO8070_LC,13,c8_lcs/220289440.png,6,810,691
220317331,21.3657532,3.003149,16.297, GO8070_LC,13,c8_lcs/220317331.png,6,1043,202
220262789,20.8614464,1.8404040000000002,16.945999999999998, GO8070_LC,13,c8_lcs/220262789.png,6,63,798
220276163,20.9829426,2.1252179,15.683, GO8070_LC,13,c8_lcs/220276163.png,6,302,651
220259569,20.8486958,1.7680060000000002,14.761, GO8070_LC,13,c8_lcs/220259569.png,6,15,844
